1.00005	2.48401e+104	0.028053	0.067595
1.00005	1.43833e+108	0.000914097	0.0135989
1.00004	1.47014e+98	0.000268936	0.0166349
1.00001	2.05576e+32	0.000237942	0.01284
0.999988	69.3853	0.000411987	0.0129271
1.00002	1.40872e+37	0.000298023	0.012955
1.00001	4.06005e+30	0.000265837	0.012867
1.00003	9.90648e+62	0.000236034	0.0128639
1.00005	2.58693e+100	0.000282049	0.0128489
1.00004	1.11777e+93	0.000280142	0.0128541
0.999966	39.138	0.000295877	0.0129681
1.00003	2.71262e+75	0.000247002	0.0128419
0.999997	244.409	0.000256062	0.0128472
0.999953	37.5193	0.000247002	0.0128551
0.99997	40.3702	0.000279903	0.0128341
0.99996	38.1644	0.000283957	0.012877
1.00003	1.41423e+66	0.000246048	0.0128281
1.00001	-5.52272e+12	0.000267982	0.0128169
0.999951	37.329	0.000247955	0.01283
0.999952	37.4259	0.000246048	0.0129268
1	-2.97544e+08	0.000280857	0.0128989
1.00003	2.01899e+75	0.000263929	0.01301
0.99997	40.5034	0.000267029	0.012877
1.00003	7.16381e+73	0.000244856	0.0128059
0.999969	40.0472	0.000288963	0.0128222
1.00004	8.57949e+86	0.000296116	0.0128839
1.00004	1.20997e+79	0.000299931	0.012964
0.999988	69.953	0.000241995	0.0128419
1.00004	2.06941e+95	0.000256062	0.0128269
0.999996	179.958	0.000286102	0.0128391
0.999967	39.5022	0.000271082	0.012872
0.999997	245.139	0.000264883	0.01282
0.999976	43.8888	0.000263929	0.0128391
1.00002	9.94587e+55	0.000250101	0.0128169
1.00002	7.33282e+47	0.000302076	0.012732
0.999994	133.198	0.000302076	0.0128629
1	-107809	0.000241995	0.0127759
0.999985	59.0478	0.000279903	0.0128551
0.999979	46.8776	0.000253916	0.012742
0.999998	277.952	0.000280142	0.013099
0.999971	40.6304	0.000274897	0.0129151
1.00002	3.03201e+41	0.000247002	0.0127699
0.99995	37.3014	0.000272989	0.01279
1.00005	1.22464e+103	0.000251055	0.0128601
1.00002	3.63261e+54	0.000232935	0.0127549
0.999974	42.3142	0.000287056	0.0132251
0.999997	216.316	0.000324011	0.012738
1.00001	6.12062e+15	0.000247002	0.012769
0.999952	37.4363	0.000247002	0.0128031
1.00002	6.1949e+37	0.000291109	0.0128121
0.999998	263.599	0.000266075	0.0127389
0.999957	37.7805	0.00031209	0.0128169
1.00004	1.01916e+81	0.000252962	0.012754
0.999988	73.7429	0.000250816	0.012816
1.00002	1.29888e+38	0.000267982	0.0127699
0.999979	47.6347	0.000262976	0.012888
0.99997	40.3352	0.000302076	0.012722
1	-2.58654e+09	0.000241041	0.0128601
1	-39394.8	0.000258923	0.0127461
0.999965	38.9599	0.000277996	0.0128598
0.999978	45.3725	0.000277042	0.013689
0.999987	64.6142	0.000251055	0.0128272
0.999975	43.1811	0.000247002	0.012795
0.999966	39.218	0.000240088	0.0128341
1.00005	9.2086e+109	0.000264883	0.0127521
0.999971	40.563	0.00028491	0.0127499
0.999966	39.101	0.000265837	0.0128219
0.999994	137.187	0.000268936	0.0127971
0.999953	37.4959	0.000262022	0.0135801
1.00003	4.52905e+64	0.000273943	0.012799
1.00001	3.33356e+27	0.000290871	0.012759
1.00003	2.35311e+57	0.000267982	0.0128479
0.999992	106.945	0.000280142	0.012773
0.999962	38.3658	0.000248909	0.012723
1.00001	2.14617e+19	0.000272036	0.0128069
1.00005	8.73989e+101	0.000265121	0.012799
0.999971	40.9329	0.000270844	0.0127811
0.999984	57.1675	0.000285864	0.012867
0.999996	171.373	0.000237942	0.0127881
1.00004	5.39616e+91	0.000257015	0.012862
0.999968	39.6781	0.000252008	0.0127509
0.999982	50.9955	0.000261068	0.013
0.999995	165.975	0.000257015	0.012737
1.00003	5.72283e+59	0.000262976	0.0128062
1.00001	7.90646e+15	0.000265837	0.0127769
0.999998	250.82	0.000262022	0.012835
1.00003	4.74302e+62	0.000262976	0.0128071
1.00004	3.5312e+84	0.000249147	0.0128632
1.00004	1.02869e+92	0.000277996	0.0127861
0.999955	37.6346	0.000254154	0.01298
1.00003	1.7771e+57	0.000272989	0.0128009
1.00003	1.1083e+64	0.000262976	0.0131841
0.999961	38.2719	0.000427008	0.012888
1.00005	9.31044e+107	0.000260115	0.0127988
1.00004	4.60303e+79	0.000271082	0.0128629
1.00002	6.50312e+52	0.000257969	0.0128729
1.00003	2.23002e+71	0.000254869	0.012933
0.999983	53.5769	0.000252008	0.0127521
0.99998	48.3573	0.000268936	0.0126729
1.00003	1.00184e+75	0.00030899	0.012815
