1.00005	2.48401e+104	0.0409329	0.0300028
1.00005	1.43833e+108	0.000314951	0.0296061
1.00004	1.47014e+98	9.29832e-05	0.0297449
1.00001	2.05576e+32	0.000101089	0.0282769
0.999988	69.3853	9.70364e-05	0.028579
1.00002	1.40872e+37	9.91821e-05	0.0282171
1.00001	4.06005e+30	9.60827e-05	0.0285001
1.00003	9.90648e+62	0.000101089	0.028254
1.00005	2.58693e+100	9.29832e-05	0.0282872
1.00004	1.11777e+93	9.70364e-05	0.0282609
0.999966	39.138	9.48906e-05	0.028311
1.00003	2.71262e+75	0.000248909	0.0282831
0.999997	244.409	9.89437e-05	0.02823
0.999953	37.5193	9.10759e-05	0.0284359
0.99997	40.3702	0.000267982	0.0282421
0.99996	38.1644	9.39369e-05	0.028255
1.00003	1.41423e+66	9.48906e-05	0.0282102
1.00001	-5.52272e+12	0.000102997	0.028224
0.999951	37.329	9.10759e-05	0.028182
0.999952	37.4259	9.799e-05	0.0281029
1	-2.97544e+08	9.799e-05	0.02812
1.00003	2.01899e+75	9.29832e-05	0.0280681
0.99997	40.5034	0.000108957	0.028151
1.00003	7.16381e+73	9.10759e-05	0.0281181
0.999969	40.0472	0.000100136	0.028203
1.00004	8.57949e+86	9.799e-05	0.0281498
1.00004	1.20997e+79	9.10759e-05	0.028157
0.999988	69.953	0.000108004	0.0286379
1.00004	2.06941e+95	9.60827e-05	0.028091
0.999996	179.958	9.799e-05	0.0281281
0.999967	39.5022	0.000103951	0.027988
0.999997	245.139	9.10759e-05	0.0281301
0.999976	43.8888	0.000106096	0.0288968
1.00002	9.94587e+55	9.799e-05	0.0281229
1.00002	7.33282e+47	9.799e-05	0.0281742
0.999994	133.198	0.000262022	0.0280869
1	-107809	9.39369e-05	0.028204
0.999985	59.0478	0.000105143	0.0280659
0.999979	46.8776	9.10759e-05	0.0281489
0.999998	277.952	0.000100136	0.028291
0.999971	40.6304	9.39369e-05	0.0281408
1.00002	3.03201e+41	9.01222e-05	0.0281131
0.99995	37.3014	0.000100851	0.028095
1.00005	1.22464e+103	8.98838e-05	0.0281119
1.00002	3.63261e+54	9.98974e-05	0.0281239
0.999974	42.3142	9.29832e-05	0.028074
0.999997	216.316	0.000243902	0.0281959
1.00001	6.12062e+15	0.000102043	0.0280941
0.999952	37.4363	9.799e-05	0.0282528
1.00002	6.1949e+37	9.70364e-05	0.0281169
0.999998	263.599	9.39369e-05	0.0283158
0.999957	37.7805	9.29832e-05	0.0281219
1.00004	1.01916e+81	0.000103951	0.028208
0.999988	73.7429	9.17912e-05	0.0283749
1.00002	1.29888e+38	0.000100136	0.028146
0.999979	47.6347	9.799e-05	0.028204
0.99997	40.3352	9.08375e-05	0.0280879
1	-2.58654e+09	0.000103951	0.0282302
1	-39394.8	9.70364e-05	0.0281839
0.999965	38.9599	9.60827e-05	0.0281549
0.999978	45.3725	9.799e-05	0.0283971
0.999987	64.6142	9.29832e-05	0.0283108
0.999975	43.1811	9.799e-05	0.0291309
0.999966	39.218	0.000100136	0.028451
1.00005	9.2086e+109	9.98974e-05	0.0284209
0.999971	40.563	9.39369e-05	0.028115
0.999966	39.101	9.98974e-05	0.0282621
0.999994	137.187	0.000101089	0.028312
0.999953	37.4959	0.000236034	0.028311
1.00003	4.52905e+64	9.70364e-05	0.0282831
1.00001	3.33356e+27	8.91685e-05	0.0280988
1.00003	2.35311e+57	0.000152111	0.028162
0.999992	106.945	9.89437e-05	0.0282991
0.999962	38.3658	9.10759e-05	0.0281909
1.00001	2.14617e+19	9.89437e-05	0.0285909
1.00005	8.73989e+101	9.48906e-05	0.0281458
0.999971	40.9329	8.98838e-05	0.028343
0.999984	57.1675	9.67979e-05	0.0282359
0.999996	171.373	9.29832e-05	0.028194
1.00004	5.39616e+91	9.67979e-05	0.0282691
0.999968	39.6781	0.000262022	0.0281241
0.999982	50.9955	9.01222e-05	0.028259
0.999995	165.975	0.000102997	0.028131
1.00003	5.72283e+59	9.20296e-05	0.0284078
1.00001	7.90646e+15	9.58443e-05	0.0283301
0.999998	250.82	9.08375e-05	0.028295
1.00003	4.74302e+62	9.20296e-05	0.0282559
1.00004	3.5312e+84	0.00010705	0.0285041
1.00004	1.02869e+92	0.000102997	0.028188
0.999955	37.6346	9.89437e-05	0.0282822
1.00003	1.7771e+57	0.000252008	0.0283551
1.00003	1.1083e+64	0.000139952	0.0283749
0.999961	38.2719	0.000100136	0.028259
1.00005	9.31044e+107	9.29832e-05	0.0284891
1.00004	4.60303e+79	0.00018096	0.028347
1.00002	6.50312e+52	9.48906e-05	0.0288498
1.00003	2.23002e+71	0.000140905	0.0282321
0.999983	53.5769	0.000101805	0.0290129
0.99998	48.3573	9.10759e-05	0.0539181
1.00003	1.00184e+75	0.00010705	0.028156
