1.00005	2.48401e+104	0.00208902	0.121044
1.00005	1.43833e+108	0.000953913	0.170445
1.00004	1.47014e+98	0.000473022	0.112947
1.00001	2.05576e+32	0.000377178	0.0139658
0.999988	69.3853	0.000417948	0.0138731
1.00002	1.40872e+37	0.000450134	0.01402
1.00001	4.06005e+30	0.000409842	0.0139461
1.00003	9.90648e+62	0.000531912	0.0138741
1.00005	2.58693e+100	0.000364065	0.0139091
1.00004	1.11777e+93	0.000362873	0.0140021
0.999966	39.138	0.000602007	0.015126
1.00003	2.71262e+75	0.00051713	0.0139349
0.999997	244.409	0.000363827	0.0139198
0.999953	37.5193	0.000366926	0.0139871
0.99997	40.3702	0.00041008	0.0140231
0.99996	38.1644	0.000447989	0.013905
1.00003	1.41423e+66	0.000467062	0.0138741
1.00001	-5.52272e+12	0.000370026	0.0138822
0.999951	37.329	0.000375986	0.0138891
0.999952	37.4259	0.000387907	0.013932
1	-2.97544e+08	0.000455141	0.0138891
1.00003	2.01899e+75	0.000505924	0.0138998
0.99997	40.5034	0.000394106	0.0136938
1.00003	7.16381e+73	0.000418186	0.013844
0.999969	40.0472	0.000385046	0.0140052
1.00004	8.57949e+86	0.000470161	0.0138211
1.00004	1.20997e+79	0.000388861	0.014015
0.999988	69.953	0.000405073	0.013844
1.00004	2.06941e+95	0.000426054	0.0139799
0.999996	179.958	0.000368834	0.0139849
0.999967	39.5022	0.000456095	0.0139239
0.999997	245.139	0.000537872	0.0138309
0.999976	43.8888	0.000381947	0.0137691
1.00002	9.94587e+55	0.000473022	0.0142632
1.00002	7.33282e+47	0.000570059	0.0140338
0.999994	133.198	0.000508785	0.01401
1	-107809	0.00037694	0.013907
0.999985	59.0478	0.000478029	0.0139339
0.999979	46.8776	0.000314236	0.0137379
0.999998	277.952	0.00048089	0.0137691
0.999971	40.6304	0.000468016	0.013711
1.00002	3.03201e+41	0.000519991	0.0137591
0.99995	37.3014	0.00039506	0.013809
1.00005	1.22464e+103	0.000464916	0.0137091
1.00002	3.63261e+54	0.000430107	0.0138421
0.999974	42.3142	0.000626802	0.0137029
0.999997	216.316	0.000403881	0.013828
1.00001	6.12062e+15	0.000467062	0.0136859
0.999952	37.4363	0.000420094	0.0139041
1.00002	6.1949e+37	0.000496149	0.0137999
0.999998	263.599	0.000478983	0.01372
0.999957	37.7805	0.000509977	0.013762
1.00004	1.01916e+81	0.000365019	0.013957
0.999988	73.7429	0.000455856	0.013725
1.00002	1.29888e+38	0.000392914	0.013835
0.999979	47.6347	0.000500917	0.0138211
0.99997	40.3352	0.000440836	0.013833
1	-2.58654e+09	0.000477791	0.013736
1	-39394.8	0.000384092	0.013788
0.999965	38.9599	0.000374079	0.013906
0.999978	45.3725	0.000449896	0.0138061
0.999987	64.6142	0.000490904	0.013885
0.999975	43.1811	0.000397921	0.0137269
0.999966	39.218	0.000488043	0.0138381
1.00005	9.2086e+109	0.000389814	0.0138538
0.999971	40.563	0.000531912	0.0137248
0.999966	39.101	0.000361919	0.013768
0.999994	137.187	0.000458956	0.0137551
0.999953	37.4959	0.000429869	0.0140858
1.00003	4.52905e+64	0.000504971	0.013788
1.00001	3.33356e+27	0.000447035	0.013833
1.00003	2.35311e+57	0.000392199	0.0143061
0.999992	106.945	0.000381947	0.0137351
0.999962	38.3658	0.000357151	0.0138221
1.00001	2.14617e+19	0.000445843	0.0138371
1.00005	8.73989e+101	0.000452042	0.0137799
0.999971	40.9329	0.000505924	0.0141859
0.999984	57.1675	0.000496864	0.0137331
0.999996	171.373	0.000443935	0.014884
1.00004	5.39616e+91	0.000385046	0.0137661
0.999968	39.6781	0.000435829	0.0137398
0.999982	50.9955	0.000482082	0.0138209
0.999995	165.975	0.000418901	0.013751
1.00003	5.72283e+59	0.000430822	0.01387
1.00001	7.90646e+15	0.000396013	0.013834
0.999998	250.82	0.000544071	0.0136499
1.00003	4.74302e+62	0.000411034	0.013726
1.00004	3.5312e+84	0.000494003	0.0137219
1.00004	1.02869e+92	0.000428915	0.013834
0.999955	37.6346	0.000366926	0.0139279
1.00003	1.7771e+57	0.000494003	0.013834
1.00003	1.1083e+64	0.000458002	0.013844
0.999961	38.2719	0.000347137	0.0137732
1.00005	9.31044e+107	0.000373125	0.013808
1.00004	4.60303e+79	0.000406027	0.013803
1.00002	6.50312e+52	0.000496149	0.0138111
1.00003	2.23002e+71	0.000449896	0.0139751
0.999983	53.5769	0.000452995	0.0137789
0.99998	48.3573	0.000355005	0.0137119
1.00003	1.00184e+75	0.000396013	0.0138412
