1.00005	2.48401e+104	0.00124907	0.0358179
1.00005	1.43833e+108	4.41074e-05	0.035713
1.00004	1.47014e+98	4.1008e-05	0.0358732
1.00001	2.05576e+32	4.22001e-05	0.0357549
0.999988	69.3853	4.1008e-05	0.035754
1.00002	1.40872e+37	4.00543e-05	0.035692
1.00001	4.06005e+30	3.98159e-05	0.0357258
1.00003	9.90648e+62	4.1008e-05	0.0356231
1.00005	2.58693e+100	5.00679e-05	0.0356979
1.00004	1.11777e+93	5.79357e-05	0.0357869
0.999966	39.138	5.19753e-05	0.035742
1.00003	2.71262e+75	5.31673e-05	0.0357571
0.999997	244.409	4.79221e-05	0.035795
0.999953	37.5193	5.10216e-05	0.035774
0.99997	40.3702	5.31673e-05	0.035898
0.99996	38.1644	4.79221e-05	0.0353632
1.00003	1.41423e+66	3.91006e-05	0.035605
1.00001	-5.52272e+12	4.00543e-05	0.0354159
0.999951	37.329	4.1008e-05	0.0355301
0.999952	37.4259	5.19753e-05	0.035284
1	-2.97544e+08	4.1008e-05	0.036499
1.00003	2.01899e+75	4.1008e-05	0.035403
0.99997	40.5034	4.19617e-05	0.035562
1.00003	7.16381e+73	4.1008e-05	0.0352499
0.999969	40.0472	4.91142e-05	0.0353601
1.00004	8.57949e+86	3.98159e-05	0.0352349
1.00004	1.20997e+79	4.69685e-05	0.0353
0.999988	69.953	4.00543e-05	0.03544
1.00004	2.06941e+95	4.19617e-05	0.0354939
0.999996	179.958	4.60148e-05	0.0358069
0.999967	39.5022	5.00679e-05	0.0358689
0.999997	245.139	4.79221e-05	0.035445
0.999976	43.8888	4.00543e-05	0.0353279
1.00002	9.94587e+55	4.00543e-05	0.035538
1.00002	7.33282e+47	5.00679e-05	0.035722
0.999994	133.198	4.69685e-05	0.035368
1	-107809	4.1008e-05	0.0354741
0.999985	59.0478	4.00543e-05	0.0353091
0.999979	46.8776	3.98159e-05	0.0354779
0.999998	277.952	4.1008e-05	0.0352721
0.999971	40.6304	4.60148e-05	0.035306
1.00002	3.03201e+41	4.1008e-05	0.0353138
0.99995	37.3014	5.31673e-05	0.0353811
1.00005	1.22464e+103	4.1008e-05	0.0354869
1.00002	3.63261e+54	4.1008e-05	0.0355849
0.999974	42.3142	4.00543e-05	0.035403
0.999997	216.316	3.91006e-05	0.0353348
1.00001	6.12062e+15	4.00543e-05	0.035285
0.999952	37.4363	3.88622e-05	0.036324
1.00002	6.1949e+37	4.00543e-05	0.035655
0.999998	263.599	4.19617e-05	0.0354331
0.999957	37.7805	4.81606e-05	0.035517
1.00004	1.01916e+81	3.88622e-05	0.0355029
0.999988	73.7429	4.19617e-05	0.0354121
1.00002	1.29888e+38	5.10216e-05	0.0355642
0.999979	47.6347	3.98159e-05	0.0354209
0.99997	40.3352	4.1008e-05	0.035454
1	-2.58654e+09	5.19753e-05	0.0355179
1	-39394.8	4.19617e-05	0.0354381
0.999965	38.9599	3.91006e-05	0.035373
0.999978	45.3725	4.79221e-05	0.0354018
0.999987	64.6142	4.00543e-05	0.0353529
0.999975	43.1811	4.19617e-05	0.035476
0.999966	39.218	4.48227e-05	0.035419
1.00005	9.2086e+109	4.29153e-05	0.035403
0.999971	40.563	4.00543e-05	0.035476
0.999966	39.101	4.60148e-05	0.0353329
0.999994	137.187	3.98159e-05	0.0353949
0.999953	37.4959	4.72069e-05	0.035496
1.00003	4.52905e+64	4.00543e-05	0.0353789
1.00001	3.33356e+27	4.1008e-05	0.035346
1.00003	2.35311e+57	4.60148e-05	0.0352991
0.999992	106.945	3.98159e-05	0.0354509
0.999962	38.3658	4.79221e-05	0.0353391
1.00001	2.14617e+19	4.00543e-05	0.0354521
1.00005	8.73989e+101	4.1008e-05	0.0354321
0.999971	40.9329	4.50611e-05	0.036783
0.999984	57.1675	4.79221e-05	0.0354738
0.999996	171.373	4.1008e-05	0.035347
1.00004	5.39616e+91	4.00543e-05	0.0354331
0.999968	39.6781	4.79221e-05	0.035372
0.999982	50.9955	3.98159e-05	0.035326
0.999995	165.975	5.19753e-05	0.0355358
1.00003	5.72283e+59	4.00543e-05	0.0353429
1.00001	7.90646e+15	4.29153e-05	0.0354791
0.999998	250.82	5.19753e-05	0.0354781
1.00003	4.74302e+62	4.19617e-05	0.035512
1.00004	3.5312e+84	4.00543e-05	0.035368
1.00004	1.02869e+92	4.60148e-05	0.035464
0.999955	37.6346	3.88622e-05	0.0353949
1.00003	1.7771e+57	3.91006e-05	0.0355089
1.00003	1.1083e+64	4.81606e-05	0.035522
0.999961	38.2719	4.00543e-05	0.0353069
1.00005	9.31044e+107	3.88622e-05	0.0353961
1.00004	4.60303e+79	4.81606e-05	0.035409
1.00002	6.50312e+52	4.1008e-05	0.035382
1.00003	2.23002e+71	4.00543e-05	0.035382
0.999983	53.5769	4.31538e-05	0.035424
0.99998	48.3573	3.88622e-05	0.0354419
1.00003	1.00184e+75	4.98295e-05	0.0354612
