1.00005	2.48401e+104	0.0525482	0.263549
1.00005	1.43833e+108	0.00498414	0.201622
1.00004	1.47014e+98	0.000541925	0.130056
1.00001	2.05576e+32	0.000622988	0.00957608
0.999988	69.3853	0.000519037	0.00947309
1.00002	1.40872e+37	0.000732183	0.0095582
1.00001	4.06005e+30	0.000507116	0.0096581
1.00003	9.90648e+62	0.000579119	0.00944304
1.00005	2.58693e+100	0.000506878	0.00949907
1.00004	1.11777e+93	0.000648022	0.00963593
0.999966	39.138	0.000541925	0.010771
1.00003	2.71262e+75	0.000598907	0.00957799
0.999997	244.409	0.000526905	0.00945282
0.999953	37.5193	0.000535011	0.00949192
0.99997	40.3702	0.000693083	0.00949597
0.99996	38.1644	0.000675917	0.00949907
1.00003	1.41423e+66	0.000596046	0.00957298
1.00001	-5.52272e+12	0.00049901	0.00970197
0.999951	37.329	0.000509024	0.00949502
0.999952	37.4259	0.000629902	0.00960279
1	-2.97544e+08	0.000593901	0.0095861
1.00003	2.01899e+75	0.000594139	0.00943708
0.99997	40.5034	0.000497818	0.0104058
1.00003	7.16381e+73	0.000537157	0.00952387
0.999969	40.0472	0.000641108	0.00952888
1.00004	8.57949e+86	0.000642061	0.010128
1.00004	1.20997e+79	0.000524044	0.00960302
0.999988	69.953	0.000577927	0.00939298
1.00004	2.06941e+95	0.000514984	0.00954795
0.999996	179.958	0.000473022	0.0094831
0.999967	39.5022	0.000650883	0.00945592
0.999997	245.139	0.000603199	0.00952387
0.999976	43.8888	0.000499964	0.00965285
1.00002	9.94587e+55	0.000590086	0.010844
1.00002	7.33282e+47	0.000565052	0.00947309
0.999994	133.198	0.000710011	0.00952816
1	-107809	0.000535011	0.00952196
0.999985	59.0478	0.000649929	0.00950313
0.999979	46.8776	0.000633955	0.0095799
0.999998	277.952	0.000597954	0.00985718
0.999971	40.6304	0.000607014	0.00952101
1.00002	3.03201e+41	0.000526905	0.00961399
0.99995	37.3014	0.000513077	0.00941801
1.00005	1.22464e+103	0.000556946	0.00960517
1.00002	3.63261e+54	0.000590086	0.00978994
0.999974	42.3142	0.000592947	0.00951409
0.999997	216.316	0.000579119	0.00955391
1.00001	6.12062e+15	0.000524998	0.00956798
0.999952	37.4363	0.000599861	0.00947595
1.00002	6.1949e+37	0.000477076	0.00953412
0.999998	263.599	0.000555992	0.00950313
0.999957	37.7805	0.000629902	0.00952888
1.00004	1.01916e+81	0.000511169	0.00942492
0.999988	73.7429	0.000487804	0.00950193
1.00002	1.29888e+38	0.000711203	0.00943708
0.999979	47.6347	0.000571966	0.00952196
0.99997	40.3352	0.000614166	0.00949502
1	-2.58654e+09	0.000633001	0.00938106
1	-39394.8	0.000556946	0.00950599
0.999965	38.9599	0.000705004	0.00941396
0.999978	45.3725	0.000622034	0.00942802
0.999987	64.6142	0.00050211	0.00948191
0.999975	43.1811	0.000577927	0.00942087
0.999966	39.218	0.000510931	0.00946093
1.00005	9.2086e+109	0.000531912	0.00950289
0.999971	40.563	0.000550032	0.0095799
0.999966	39.101	0.000620127	0.0100389
0.999994	137.187	0.00057888	0.00956607
0.999953	37.4959	0.000470877	0.00959396
1.00003	4.52905e+64	0.000622988	0.00951004
1.00001	3.33356e+27	0.000531912	0.00956893
1.00003	2.35311e+57	0.000500917	0.00951099
0.999992	106.945	0.000543118	0.0094521
0.999962	38.3658	0.000605106	0.00949192
1.00001	2.14617e+19	0.000583172	0.00943589
1.00005	8.73989e+101	0.000720024	0.00943303
0.999971	40.9329	0.00046587	0.00954795
0.999984	57.1675	0.000532866	0.00936794
0.999996	171.373	0.000617027	0.00957108
1.00004	5.39616e+91	0.000653028	0.00938296
0.999968	39.6781	0.000616074	0.00943184
0.999982	50.9955	0.000649929	0.00946093
0.999995	165.975	0.000623941	0.00943708
1.00003	5.72283e+59	0.000544071	0.00946116
1.00001	7.90646e+15	0.000638962	0.009372
0.999998	250.82	0.000696898	0.00951099
1.00003	4.74302e+62	0.000571012	0.00947595
1.00004	3.5312e+84	0.000585079	0.00950789
1.00004	1.02869e+92	0.000499964	0.00948811
0.999955	37.6346	0.00058198	0.00950313
1.00003	1.7771e+57	0.000710011	0.00948501
1.00003	1.1083e+64	0.000528097	0.00951314
0.999961	38.2719	0.000643969	0.00954294
1.00005	9.31044e+107	0.0006001	0.009516
1.00004	4.60303e+79	0.000624895	0.00946903
1.00002	6.50312e+52	0.000635862	0.00944495
1.00003	2.23002e+71	0.000510931	0.00946403
0.999983	53.5769	0.00049901	0.00940895
0.99998	48.3573	0.000519991	0.00918198
1.00003	1.00184e+75	0.000630856	0.00950909
