1.00005	2.48401e+104	0.0514419	0.0180042
1.00005	1.43833e+108	0.000913858	0.0183899
1.00004	1.47014e+98	0.000348091	0.0688691
1.00001	2.05576e+32	0.000302076	0.0174239
0.999988	69.3853	0.000329018	0.0176251
1.00002	1.40872e+37	0.000468016	0.0174711
1.00001	4.06005e+30	0.000407934	0.0175731
1.00003	9.90648e+62	0.00031209	0.0174041
1.00005	2.58693e+100	0.000274181	0.0174639
1.00004	1.11777e+93	0.000320911	0.0175509
0.999966	39.138	0.000340939	0.0174632
1.00003	2.71262e+75	0.000305891	0.0174201
0.999997	244.409	0.000301838	0.0174959
0.999953	37.5193	0.000257015	0.0175011
0.99997	40.3702	0.000310898	0.0173929
0.99996	38.1644	0.000334978	0.017406
1.00003	1.41423e+66	0.000285864	0.017472
1.00001	-5.52272e+12	0.000311852	0.0174761
0.999951	37.329	0.000264883	0.017463
0.999952	37.4259	0.00030899	0.017422
1	-2.97544e+08	0.000309944	0.017458
1.00003	2.01899e+75	0.000293016	0.0175059
0.99997	40.5034	0.000332117	0.0175829
1.00003	7.16381e+73	0.000324965	0.0176389
0.999969	40.0472	0.000355959	0.0174201
1.00004	8.57949e+86	0.000360012	0.017431
1.00004	1.20997e+79	0.000335932	0.0174038
0.999988	69.953	0.00030899	0.0174048
1.00004	2.06941e+95	0.00030303	0.0174229
0.999996	179.958	0.000324011	0.017437
0.999967	39.5022	0.00035882	0.017427
0.999997	245.139	0.000306129	0.0173049
0.999976	43.8888	0.000314951	0.0174429
1.00002	9.94587e+55	0.000275135	0.0174119
1.00002	7.33282e+47	0.000348091	0.0183721
0.999994	133.198	0.000321865	0.017385
1	-107809	0.000298023	0.017277
0.999985	59.0478	0.000418901	0.017329
0.999979	46.8776	0.000423193	0.017447
0.999998	277.952	0.000277042	0.017473
0.999971	40.6304	0.000320911	0.0184789
1.00002	3.03201e+41	0.000290871	0.0173919
0.99995	37.3014	0.00029707	0.017396
1.00005	1.22464e+103	0.000332117	0.0174479
1.00002	3.63261e+54	0.000334978	0.01755
0.999974	42.3142	0.00039196	0.0173011
0.999997	216.316	0.000265121	0.0174038
1.00001	6.12062e+15	0.000370979	0.0172951
0.999952	37.4363	0.000331163	0.0173848
1.00002	6.1949e+37	0.000406027	0.0174079
0.999998	263.599	0.000355959	0.0173659
0.999957	37.7805	0.000390768	0.0174448
1.00004	1.01916e+81	0.000282049	0.0174279
0.999988	73.7429	0.000290871	0.017477
1.00002	1.29888e+38	0.000310898	0.017637
0.999979	47.6347	0.000368118	0.0175319
0.99997	40.3352	0.000328064	0.0173192
1	-2.58654e+09	0.000308037	0.0175738
1	-39394.8	0.000293016	0.017314
0.999965	38.9599	0.000366211	0.0176282
0.999978	45.3725	0.000349998	0.0173759
0.999987	64.6142	0.000315905	0.0173459
0.999975	43.1811	0.000292063	0.0172999
0.999966	39.218	0.000289917	0.0173411
1.00005	9.2086e+109	0.000339031	0.0174329
0.999971	40.563	0.00030899	0.017453
0.999966	39.101	0.00030303	0.0174201
0.999994	137.187	0.000445127	0.0173712
0.999953	37.4959	0.000317097	0.017391
1.00003	4.52905e+64	0.000361919	0.0174811
1.00001	3.33356e+27	0.000339031	0.017391
1.00003	2.35311e+57	0.000313997	0.017381
0.999992	106.945	0.00028801	0.0173521
0.999962	38.3658	0.000406981	0.017379
1.00001	2.14617e+19	0.000437975	0.017617
1.00005	8.73989e+101	0.000356913	0.0173681
0.999971	40.9329	0.000322104	0.0174358
0.999984	57.1675	0.000339985	0.0172908
0.999996	171.373	0.000312805	0.0173509
1.00004	5.39616e+91	0.000406981	0.017379
0.999968	39.6781	0.000447989	0.017565
0.999982	50.9955	0.000380993	0.0173872
0.999995	165.975	0.000310898	0.017441
1.00003	5.72283e+59	0.000305176	0.0174489
1.00001	7.90646e+15	0.000338078	0.01757
0.999998	250.82	0.000333071	0.0177
1.00003	4.74302e+62	0.00029397	0.017477
1.00004	3.5312e+84	0.000316143	0.0173361
1.00004	1.02869e+92	0.000308037	0.0174839
0.999955	37.6346	0.000329971	0.0179689
1.00003	1.7771e+57	0.000409842	0.0175231
1.00003	1.1083e+64	0.000322819	0.017386
0.999961	38.2719	0.000313997	0.017472
1.00005	9.31044e+107	0.000313997	0.0173628
1.00004	4.60303e+79	0.000344992	0.0172691
1.00002	6.50312e+52	0.000324011	0.018245
1.00003	2.23002e+71	0.00036788	0.01735
0.999983	53.5769	0.000454903	0.0173469
0.99998	48.3573	0.000411034	0.0174911
1.00003	1.00184e+75	0.000437975	0.0174341
